date,year,month,source_url,resolved_source_url,source_file_sha256,source_file_md5,source_file_bytes,parsed_rows,malformed_rows,malformed_row_rate,total_source_document_weight,active_security_count,unique_active_alias_count,status,catalog_listed_flag,catalog_md5,catalog_size_bytes,source_available_flag,source_gap_class,source_gap_policy_sha256,source_gap_error
2021-02-19,2021,2021-02,https://data.gdeltproject.org/gkg/20210219.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210219.gkg.csv.zip,655f2023b50e7e7fae296923ccc9322bf339fe2d9dac40f32b357868188d6faa,,32678288,82810,1,1.2075690427600199e-05,125910,505,500,AVAILABLE_VALID_CACHE,1,af375d694c85eaa0c844b8d1f5ebb509,32678288,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-02-20,2021,2021-02,https://data.gdeltproject.org/gkg/20210220.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210220.gkg.csv.zip,c1246824c47e213f226bba1c06b24e22fd4132d273aa9f27b94e11150e053a75,,19542015,48677,1,2.054316118164263e-05,77139,505,500,AVAILABLE_VALID_CACHE,1,4b72b9ecf675a237fe34c5567bb73dd3,19542015,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-02-21,2021,2021-02,https://data.gdeltproject.org/gkg/20210221.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210221.gkg.csv.zip,05860ed73c805f4b1645eff7409eb82804c386bd3ab286618a25b32ad8a1b5c7,,16597736,40591,1,2.4635396137169885e-05,63726,505,500,AVAILABLE_VALID_CACHE,1,d7062508a2578684028df10400d2a2a5,16597736,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-02-22,2021,2021-02,https://data.gdeltproject.org/gkg/20210222.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210222.gkg.csv.zip,9a49a86d57d5791b25c91d8bdd11233b40a22a5bfda141ca7a868424c5f7cf13,,28821028,73342,1,1.3634566352617155e-05,110449,505,500,AVAILABLE_VALID_CACHE,1,8a4160873d724f04fa8a32148c70dada,28821028,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-02-23,2021,2021-02,https://data.gdeltproject.org/gkg/20210223.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210223.gkg.csv.zip,666bae7611fbd00a8717385d2960b2ad9a275a9003e33340eaf85172432d923d,,33805732,85494,1,1.1696590443885607e-05,128303,505,500,AVAILABLE_VALID_CACHE,1,c888ee13b4149e9625bdfe430893ee32,33805732,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-02-24,2021,2021-02,https://data.gdeltproject.org/gkg/20210224.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210224.gkg.csv.zip,a3083d6868d1111b881b46b0956f86ba2bfe29b9105f4c54f1ea608f006427d6,,34037086,86983,1,1.1496367147981239e-05,130278,505,500,AVAILABLE_VALID_CACHE,1,4a0f64a94bf4596cffaefb25d61b2d79,34037086,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-02-25,2021,2021-02,https://data.gdeltproject.org/gkg/20210225.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210225.gkg.csv.zip,2e9f1bcb27b2b582a41244f8087cd617c226f9c6485ad6c059809eb143003e64,,33583749,86516,1,1.1558422044222522e-05,128637,505,500,AVAILABLE_VALID_CACHE,1,e82f91d6cf83fa5e6ce1783a226dc49d,33583749,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-02-26,2021,2021-02,https://data.gdeltproject.org/gkg/20210226.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210226.gkg.csv.zip,52b4023175a795c3d0bd9f11cead680f048e2422e29294684adcbb0a267ab264,,32950459,82710,1,1.2090290287869811e-05,123694,505,500,AVAILABLE_VALID_CACHE,1,c5b80abb5ae295797d768a91d09a15ad,32950459,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-02-27,2021,2021-02,https://data.gdeltproject.org/gkg/20210227.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210227.gkg.csv.zip,5963a3b9c15d5d40916a56d99f17adac36bcc070ce29518b39b773f2f83717ee,,19499243,48071,1,2.0802130138126145e-05,75546,505,500,AVAILABLE_VALID_CACHE,1,291c6e36569fe07b159f1a7dfa67c55a,19499243,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-02-28,2021,2021-02,https://data.gdeltproject.org/gkg/20210228.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210228.gkg.csv.zip,91508bb01e4480c4f22ea562a943807e8c559062009c664030d91ff53ce29a28,,16098226,39208,1,2.5504348491417786e-05,60646,505,500,AVAILABLE_VALID_CACHE,1,d0b87d8c72196d9f57df1eaaca65e7d1,16098226,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-01,2021,2021-03,https://data.gdeltproject.org/gkg/20210301.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210301.gkg.csv.zip,5e8d7e22b1ac22364f922226e7d6cecf0aa61db7979fe08a63c7dd41f903fa12,,29240976,73875,1,1.3536195787535871e-05,112536,505,500,AVAILABLE_VALID_CACHE,1,8a5f2add1af4c38e855295acbd669471,29240976,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-02,2021,2021-03,https://data.gdeltproject.org/gkg/20210302.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210302.gkg.csv.zip,1fc91361d0bbf9058a93ddc2a078ccd72e38ca779c707a8a79586613c6e28ac2,,33370286,83918,1,1.191625257688962e-05,126404,505,500,AVAILABLE_VALID_CACHE,1,cbc86fac6f4851612e5b2a21e60ecbd0,33370286,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-03,2021,2021-03,https://data.gdeltproject.org/gkg/20210303.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210303.gkg.csv.zip,bbb36d29f09e8ca820b181a240a9e1c044a4ea4be3f3c340ab543862b920a641,,34344458,86729,1,1.1530035743110804e-05,130339,505,500,AVAILABLE_VALID_CACHE,1,858f6eee3ca977ef50251edfcb8607eb,34344458,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-04,2021,2021-03,https://data.gdeltproject.org/gkg/20210304.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210304.gkg.csv.zip,061e69612d23cf7cb5742b72f69878d17a02f5caaaea19fcb47a80b5ca13f2c5,,33054619,84517,1,1.1831799143377743e-05,126375,505,500,AVAILABLE_VALID_CACHE,1,96dfa1397672836349882fac79a3e57a,33054619,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-05,2021,2021-03,https://data.gdeltproject.org/gkg/20210305.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210305.gkg.csv.zip,e3e46804096cd227bcc69a8dcd873dbcf06e96831018ef86af6ac4082158e0ac,,31563627,80327,1,1.2448959267005278e-05,120690,505,500,AVAILABLE_VALID_CACHE,1,b0968307c8ddc2dd699051f52b98da83,31563627,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-06,2021,2021-03,https://data.gdeltproject.org/gkg/20210306.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210306.gkg.csv.zip,b5da3f23227ecfd1c2d60771dca477bdc5a5041177d5f08e537ade1bc905ecab,,19061931,47302,1,2.114030822569393e-05,74024,505,500,AVAILABLE_VALID_CACHE,1,2dec4f40781c6f7dbe6617576b3b803c,19061931,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-07,2021,2021-03,https://data.gdeltproject.org/gkg/20210307.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210307.gkg.csv.zip,44b1740fc80f6d4c7a5906d3a4c3b99583711c7979c85ebedea759e542597911,,16167061,39522,1,2.5301723047339524e-05,62755,505,500,AVAILABLE_VALID_CACHE,1,f928815c6117079ddc135a61420a5b19,16167061,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-08,2021,2021-03,https://data.gdeltproject.org/gkg/20210308.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210308.gkg.csv.zip,fa91a27ff6054c8d4fcf054010e100379bed17b5bbebe5f31f0c28073de445c7,,28944224,73395,1,1.3624720693225789e-05,111133,505,500,AVAILABLE_VALID_CACHE,1,fae82345a03f53c0b7dd2b4f9a3b6b0a,28944224,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-09,2021,2021-03,https://data.gdeltproject.org/gkg/20210309.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210309.gkg.csv.zip,2239fa7b8432b3959282a79684b376430f75e5d67421c9b59b5a3976142327df,,32078806,82307,1,1.2149487291636294e-05,125134,505,500,AVAILABLE_VALID_CACHE,1,bd2cb84e785f06ef0352f1bd8049b606,32078806,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-10,2021,2021-03,https://data.gdeltproject.org/gkg/20210310.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210310.gkg.csv.zip,4b4c3edd701b01dce01151fb1472fc9dd7bf7452e98c705323e93ed52c1be32d,,33481946,85203,1,1.1736538190695273e-05,127441,505,500,AVAILABLE_VALID_CACHE,1,b20c693a728542975f678feb1c782906,33481946,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-11,2021,2021-03,https://data.gdeltproject.org/gkg/20210311.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210311.gkg.csv.zip,5c647cf0b2e680e73754c65cc5958c9503f645dd6f9a35e70ab73f05c74888c7,,33445782,85119,1,1.174812030075188e-05,128864,505,500,AVAILABLE_VALID_CACHE,1,442a7d556414eae2f658383d553f4760,33445782,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-12,2021,2021-03,https://data.gdeltproject.org/gkg/20210312.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210312.gkg.csv.zip,3f3de3f1131fe74a43f9b984abb630d23d3f51a25630e97f57796c1adeac20d2,,31057902,79678,1,1.2550358312729829e-05,119714,505,500,AVAILABLE_VALID_CACHE,1,65d1abc4663179fb1bd468a12ebe97ea,31057902,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-13,2021,2021-03,https://data.gdeltproject.org/gkg/20210313.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210313.gkg.csv.zip,de4ee0fd6eb6f9a07964f839774858385970e53a70df0f83cdf46341a3edea32,,18246932,45932,1,2.1770840136720877e-05,73209,505,500,AVAILABLE_VALID_CACHE,1,a8bc30688bee761693196fc1e8c5551c,18246932,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-14,2021,2021-03,https://data.gdeltproject.org/gkg/20210314.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210314.gkg.csv.zip,6f5e21fe04f337127d186981a5866811c3c4e79b4e980670ed84ef0078a9d82c,,15881496,39289,1,2.5451768897938406e-05,61617,505,500,AVAILABLE_VALID_CACHE,1,5f558446ac8c065020fe28e3fc33f51e,15881496,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-15,2021,2021-03,https://data.gdeltproject.org/gkg/20210315.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210315.gkg.csv.zip,52c6d6b5349dc26a462010c9f4baecc6aa4b10edbb5c7fc3c3181709ecbfc750,,29710772,74895,1,1.3351847895748772e-05,113265,505,500,AVAILABLE_VALID_CACHE,1,2e7145158e5f3aa24a6c80e154fe906d,29710772,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-16,2021,2021-03,https://data.gdeltproject.org/gkg/20210316.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210316.gkg.csv.zip,abfcb0dfbc454d841d3d554c0a9f25cad9c313908338598efacdd7050d52d97b,,32045914,81241,1,1.2308904261342655e-05,123301,505,500,AVAILABLE_VALID_CACHE,1,88d0d0b34fca77539b67656ff6dd3f6a,32045914,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-17,2021,2021-03,https://data.gdeltproject.org/gkg/20210317.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210317.gkg.csv.zip,d000e41fe5690fd809c0718eeedc132b78f669c879d7ceffee9e57d6965e8bb3,,33300944,83839,1,1.1927480916030534e-05,126546,505,500,AVAILABLE_VALID_CACHE,1,fa83123bd4d11631ebee77329e8541d0,33300944,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-18,2021,2021-03,https://data.gdeltproject.org/gkg/20210318.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210318.gkg.csv.zip,c52cba987b801e4dfaeea1acac999a5a00fced70a2f371a1a44386c811706639,,33679600,84600,1,1.1820191250694437e-05,127667,505,500,AVAILABLE_VALID_CACHE,1,739ed17b92347bed938bd5febaaaf63f,33679600,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-19,2021,2021-03,https://data.gdeltproject.org/gkg/20210319.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210319.gkg.csv.zip,f5a69ea51f1333d91e242a2c72268da2fd2db53c5954149747b26e0c5936d7b9,,31078737,78098,1,1.2804261258146711e-05,117405,505,500,AVAILABLE_VALID_CACHE,1,f5194819ee97d9a71084dd84eca58605,31078737,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-20,2021,2021-03,https://data.gdeltproject.org/gkg/20210320.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210320.gkg.csv.zip,c63482ede10c4fc671937678179ec47d3e0bbbd464d4ab1645bc0ab29629fa6e,,18094693,45282,1,2.2083342534726056e-05,70252,505,500,AVAILABLE_VALID_CACHE,1,1fb34718d971fa230102b2f727e32b6c,18094693,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-21,2021,2021-03,https://data.gdeltproject.org/gkg/20210321.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210321.gkg.csv.zip,834bd257984f41023b987f3d8f6c7b1ae8ee82bcb5577f80fc2ad97e20fd1493,,15411315,38257,1,2.6138324010664435e-05,58560,505,500,AVAILABLE_VALID_CACHE,1,767c9d596656e190ad20eb6cc7ca4e14,15411315,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-22,2021,2021-03,https://data.gdeltproject.org/gkg/20210322.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210322.gkg.csv.zip,69579ee7591a4de14045ba04bae855e3c3666bf53c5dc5a4573d280d2354af97,,28758030,72502,1,1.3792532722783885e-05,108428,505,500,AVAILABLE_VALID_CACHE,1,72dda83113602efc92391d5f2c6de5a9,28758030,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-23,2021,2021-03,https://data.gdeltproject.org/gkg/20210323.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210323.gkg.csv.zip,636dd4e8cd5a7ab16c282f8990a29bf8e6faa7562378422195b305b46f07baf6,,33362613,83629,1,1.1957431543704413e-05,125184,505,500,AVAILABLE_VALID_CACHE,1,fb2a401d2ece27c703c67ea2ee81ca64,33362613,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-24,2021,2021-03,https://data.gdeltproject.org/gkg/20210324.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210324.gkg.csv.zip,6d1e40d15b6e6eb38e52f19b3a1f8cec9cf6e7a577109379624b129c7520a546,,33445605,83830,1,1.1928761436700028e-05,125826,505,500,AVAILABLE_VALID_CACHE,1,ba9fefc57338b1ab9b0f2637452db196,33445605,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-25,2021,2021-03,https://data.gdeltproject.org/gkg/20210325.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210325.gkg.csv.zip,7f688b7a2e02b5cb260b8f16dbb03cb056e171b5912d64ca59d6e913d82c6fc0,,33642362,84513,1,1.1832359135764489e-05,128686,505,500,AVAILABLE_VALID_CACHE,1,fae25398efb5b35b3d4ac249fde9ce7c,33642362,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-26,2021,2021-03,https://data.gdeltproject.org/gkg/20210326.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210326.gkg.csv.zip,755fbb16789420377382fab01bd95383deaac41dc55e72b2475b57e1ebb266bc,,32342027,80331,1,1.244833939152517e-05,122493,505,500,AVAILABLE_VALID_CACHE,1,e44fda4ecbe140cd41b5f2abc9b843de,32342027,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-27,2021,2021-03,https://data.gdeltproject.org/gkg/20210327.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210327.gkg.csv.zip,498250dd519db87f75b7bfde1c65932cceaf0432dc2a54e3c425a07cfe5178c0,,18351191,45102,1,2.2171474181318317e-05,71807,505,500,AVAILABLE_VALID_CACHE,1,e2105faa3defb56bf126d58b6adc66e2,18351191,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-28,2021,2021-03,https://data.gdeltproject.org/gkg/20210328.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210328.gkg.csv.zip,caa426edd847a44c78bf53b31ed3bbd6eccb7b7f79b771196782d94c565d4cb7,,16120329,38998,1,2.564168312008e-05,61519,505,500,AVAILABLE_VALID_CACHE,1,b3a968cff4d127f25f2ffd84eb8f798b,16120329,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-29,2021,2021-03,https://data.gdeltproject.org/gkg/20210329.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210329.gkg.csv.zip,f932ccc8a852b1124e69bbc463d360c931f137b4e9a3b485d0830fdfbc5b2e76,,27465595,69892,1,1.4307584450517219e-05,105557,505,500,AVAILABLE_VALID_CACHE,1,2eb5c1083104df5952d114dce7767554,27465595,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-30,2021,2021-03,https://data.gdeltproject.org/gkg/20210330.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210330.gkg.csv.zip,074910bc71e8629d4b6996b6b39a3aa87d6780fef0d34c2d449bba7341939c92,,31303877,80108,1,1.2482991923504226e-05,120854,505,500,AVAILABLE_VALID_CACHE,1,8cea72792d3457ce3757c187c53dd830,31303877,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-03-31,2021,2021-03,https://data.gdeltproject.org/gkg/20210331.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210331.gkg.csv.zip,2abfcfd397d79670cfa4e390cddfb20bcda545b8e0bfb4706a07389720bccbd8,,33005913,84209,1,1.187507421921387e-05,126282,505,500,AVAILABLE_VALID_CACHE,1,b6266cba86d05146b08dc4f8ceb2ecaf,33005913,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-04-01,2021,2021-04,https://data.gdeltproject.org/gkg/20210401.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210401.gkg.csv.zip,2d78a4342c500619f7b8bed3f415e05a72d332b96bf9cd540aae37a851eabd65,,31686384,81432,1,1.2280033892893545e-05,123318,505,500,AVAILABLE_VALID_CACHE,1,575987c8371c1dc361ccab2e7fd8ae9e,31686384,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-04-02,2021,2021-04,https://data.gdeltproject.org/gkg/20210402.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210402.gkg.csv.zip,564f2c1e7ffee855a23f7ebf9f2e6de3a7b222de85fc77228062c558ef40774d,,25353942,64125,1,1.5594298724386363e-05,97878,505,500,AVAILABLE_VALID_CACHE,1,f082edbb2cebfc2c6cb011a710096b94,25353942,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-04-03,2021,2021-04,https://data.gdeltproject.org/gkg/20210403.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210403.gkg.csv.zip,54e2ca25a32d31e241dcf775601922e5acf0c032a9ccbb9261331493cadc42fb,,15629374,39497,1,2.5317737606967443e-05,62771,505,500,AVAILABLE_VALID_CACHE,1,e6d17912e87e30eff8075e949949970d,15629374,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-04-04,2021,2021-04,https://data.gdeltproject.org/gkg/20210404.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210404.gkg.csv.zip,a75271469b1312269dd34227312683d100f985344cc6c752fda72d6ccf170e56,,13816393,34703,1,2.8815122176118026e-05,54718,505,500,AVAILABLE_VALID_CACHE,1,1fcd562cb0e1f553b14b8810e0d9c3ee,13816393,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-04-05,2021,2021-04,https://data.gdeltproject.org/gkg/20210405.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210405.gkg.csv.zip,97256a7e0938f0c8d06b8c9b4477e5d9d357eb6944f9cbbd9f32c1690df22b92,,23046528,58946,1,1.69643917417341e-05,91585,505,500,AVAILABLE_VALID_CACHE,1,2926c782316314ae3b7b193863cc59b7,23046528,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-04-06,2021,2021-04,https://data.gdeltproject.org/gkg/20210406.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210406.gkg.csv.zip,5072c46ee83273fe711e916edc26ca1b4b38e35ee319b2dc992d2e109ce12c36,,29561780,76968,1,1.299224363055256e-05,115469,505,500,AVAILABLE_VALID_CACHE,1,5d984353ec73e7fe8f0566331c2e8dab,29561780,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-04-07,2021,2021-04,https://data.gdeltproject.org/gkg/20210407.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210407.gkg.csv.zip,ca970ef9d968534513f89393840a70fd22de87fb44cf333f393d03a7524d9e26,,31899087,81819,1,1.2221950623319482e-05,122790,505,500,AVAILABLE_VALID_CACHE,1,6e0eb9c43cda27ed81f82b6d5bb876f8,31899087,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-04-08,2021,2021-04,https://data.gdeltproject.org/gkg/20210408.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210408.gkg.csv.zip,0632f688921fc7fe6c740492905f009c3d46cb47b3cd34785ea110d0aaaa76de,,31528084,80679,1,1.2394645513138324e-05,120104,505,500,AVAILABLE_VALID_CACHE,1,2b5009e69da02c255b1a7548833945b6,31528084,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-04-09,2021,2021-04,https://data.gdeltproject.org/gkg/20210409.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210409.gkg.csv.zip,73c2c4c90b9002373a8b05f889555a2569a517fd434c5944ec497411eb33921d,,30478207,76409,1,1.3087292239235702e-05,116789,505,500,AVAILABLE_VALID_CACHE,1,120113d62f47dfe8c351bf6d13cbac3a,30478207,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-04-10,2021,2021-04,https://data.gdeltproject.org/gkg/20210410.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210410.gkg.csv.zip,47bf9fa6a14264cb9ecf1ad1fc4db80c73ef7cff99b449099b78c836e643f294,,17561050,43184,1,2.315618849137432e-05,67848,505,500,AVAILABLE_VALID_CACHE,1,e4037853b19561a8c5e8a330d03b5270,17561050,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-04-11,2021,2021-04,https://data.gdeltproject.org/gkg/20210411.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210411.gkg.csv.zip,21c477fcc2a7471d56f78d9f5247e23a95f25c4bd0ad872b29d16b6fdd39dfda,,15240823,37666,1,2.65484376244458e-05,60506,505,500,AVAILABLE_VALID_CACHE,1,cb4fafbb5d53772f25672db0481f26e0,15240823,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-04-12,2021,2021-04,https://data.gdeltproject.org/gkg/20210412.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210412.gkg.csv.zip,43aa7273c70285b3f005f631d55821cf7db4c0a1f66a917dd1ee2961b1382476,,27955832,71454,1,1.399482191589112e-05,108580,505,500,AVAILABLE_VALID_CACHE,1,6e2c7d5b06f4642ba7b2ffee081deaa6,27955832,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-04-13,2021,2021-04,https://data.gdeltproject.org/gkg/20210413.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210413.gkg.csv.zip,609948658ed75b41fe09bb0b862a9bdce89118bbbd81e6422bbc66eda71c2f77,,30614452,78388,1,1.2756891910854839e-05,118855,505,500,AVAILABLE_VALID_CACHE,1,d358245786ec414bbfcc01f1bbe4d207,30614452,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-04-14,2021,2021-04,https://data.gdeltproject.org/gkg/20210414.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210414.gkg.csv.zip,e6637e1b1cd467f1456663b9b0d69a675e8bceae3640e8e45ff61d446b88353e,,31642153,80218,1,1.2465874668096088e-05,118226,505,500,AVAILABLE_VALID_CACHE,1,30d7432722a362d797f08c2e9c732d6d,31642153,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-04-15,2021,2021-04,https://data.gdeltproject.org/gkg/20210415.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210415.gkg.csv.zip,1a9d735c98c7e10b7194f2e623f5b3c6593c3d7ba74792ffbce1e74cd3cef45b,,32170822,81622,1,1.2251448733812773e-05,119157,505,500,AVAILABLE_VALID_CACHE,1,d9fc59c65d45978801a1766ad2a2b1af,32170822,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2021-04-16,2021,2021-04,https://data.gdeltproject.org/gkg/20210416.gkg.csv.zip,https://data.gdeltproject.org/gkg/20210416.gkg.csv.zip,b38cc701f9250ae32a558a547d52000db25eedeb810d16634c39daed7b1790f1,,29833607,75680,1,1.3213356060305757e-05,112288,505,500,AVAILABLE_VALID_CACHE,1,283527afdf342fc3011b3095e28faff0,29833607,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
